user_id,item_id,score,user_id_token,item_id_token
51,2538963,0.56483763,1409109,898078
51,1948341,0.55396426,1409109,967905
51,2519114,0.5525606,1409109,2692933
51,742006,0.5516074,1409109,3086585
51,741221,0.5354674,1409109,1489703
51,994240,0.53517675,1409109,307377
51,1612524,0.5332017,1409109,1365673
51,2753626,0.5304885,1409109,3085673
51,314785,0.52745193,1409109,1890213
51,881251,0.52706015,1409109,1947424
52,1493535,0.57837224,323468,1353245
52,1676306,0.56322867,323468,2124961
52,1242694,0.54644096,323468,378554
52,126828,0.5391491,323468,1155334
52,150881,0.52982557,323468,1546806
52,879185,0.52600765,323468,1720195
52,2972063,0.51965797,323468,3098630
52,2496572,0.5195804,323468,718348
52,162583,0.51801366,323468,2760806
52,2880661,0.5164217,323468,1482476
53,2101154,0.5413873,715640,2638689
53,607632,0.5364351,715640,429631
53,2333169,0.5340209,715640,2668245
53,139902,0.5330311,715640,986673
53,1829932,0.5274049,715640,1082358
53,1004058,0.5243424,715640,2305682
53,1357979,0.516767,715640,597511
53,51265,0.5126264,715640,2900324
53,386945,0.5117117,715640,3015632
53,1151135,0.51099336,715640,1624476
54,365685,0.54339826,61992,2891314
54,1664842,0.540523,61992,1719831
54,738266,0.53787273,61992,1119184
54,1551315,0.53752255,61992,2569041
54,71927,0.5325484,61992,2100999
54,657200,0.5248933,61992,2551755
54,2318306,0.5240471,61992,1273675
54,2006453,0.52221566,61992,2391018
54,948174,0.5119244,61992,2210342
54,347906,0.5083203,61992,1986468
55,306079,0.60769856,697378,1936086
55,2765151,0.55085945,697378,2485947
55,2966471,0.5493117,697378,731709
55,2752171,0.5369201,697378,2722804
55,914403,0.53487355,697378,498563
55,1226283,0.5315536,697378,335918
55,1606060,0.5299711,697378,1365010
55,2989248,0.5222622,697378,2760711
55,202605,0.5143919,697378,2965443
55,492021,0.5142395,697378,1936833
56,2767202,0.57524157,561556,2725871
56,1289419,0.54575557,561556,1037049
56,98954,0.5447829,561556,1647390
56,1444489,0.54423296,561556,235996
56,801982,0.5441932,561556,1131665
56,622522,0.5414287,561556,1917096
56,834552,0.54009354,561556,2153890
56,2580182,0.53757036,561556,1641463
56,2827816,0.5235842,561556,812081
56,2739358,0.5167415,561556,2914675
57,383001,0.5377163,269174,1569899
57,634489,0.53613055,269174,298706
57,651002,0.5336043,269174,834668
57,3013053,0.52959543,269174,2520056
57,2354298,0.5271439,269174,712108
57,664321,0.5238646,269174,1522315
57,1805050,0.516348,269174,2801485
57,1320470,0.5160219,269174,924978
57,791236,0.5155449,269174,759581
57,1025972,0.5144578,269174,1615738
58,1093522,0.637651,625358,1222960
58,549100,0.62523365,625358,178449
58,1507826,0.56908995,625358,2325807
58,2080481,0.5596198,625358,1770866
58,330461,0.5500879,625358,2584085
58,593287,0.53926253,625358,1849673
58,1157123,0.53418934,625358,752839
58,1373385,0.52345634,625358,1880183
58,316847,0.522681,625358,1945994
58,9713,0.52128357,625358,1664893
59,368372,0.55871695,1078367,1523091
59,2941595,0.55704975,1078367,1855585
59,2966729,0.5403719,1078367,3294793
59,2780128,0.5321211,1078367,2963719
59,2081579,0.52697223,1078367,561820
59,1803525,0.52366674,1078367,393805
59,2172465,0.5230974,1078367,1977343
59,1376644,0.51777446,1078367,1880496
59,2592673,0.51492107,1078367,648232
59,1994674,0.51383656,1078367,773955
60,760610,0.60724515,349960,2127783
60,1869087,0.550282,349960,1745670
60,1739209,0.54468834,349960,613005
60,2999274,0.5325211,349960,2762727
60,966553,0.5235313,349960,1439659
60,2878048,0.51785284,349960,1478843
60,936150,0.51729083,349960,2321337
60,1005853,0.5165395,349960,1042926
60,1373674,0.5073874,349960,1508635
60,2392452,0.5073138,349960,458671
61,2777683,0.5452467,379330,2959342
61,1028647,0.53959835,379330,2483715
61,1516491,0.5392219,379330,1897423
61,1315637,0.53567266,379330,476916
61,1234703,0.5278388,379330,1496027
61,1851223,0.5262818,379330,395089
61,1856588,0.5232966,379330,2372295
61,81032,0.5219998,379330,958768
61,88504,0.51995474,379330,2506054
61,67021,0.51836735,379330,354207
62,1213700,0.5461702,437950,3089066
62,1376613,0.5416299,437950,1684998
62,1807876,0.5342191,437950,2142477
62,953603,0.53217095,437950,2934727
62,2989346,0.52459395,437950,3105117
62,2065737,0.52105933,437950,1769100
62,2407912,0.517677,437950,2678239
62,483727,0.51592416,437950,2378366
62,2940764,0.5142508,437950,731498
62,2858847,0.51367474,437950,583943
63,2915899,0.5668197,286524,2731384
63,2422319,0.55089456,286524,44756
63,1325920,0.54950315,286524,1039966
63,1592455,0.5427545,286524,2113856
63,396263,0.5275235,286524,2327183
63,387917,0.5244972,286524,2350695
63,1467206,0.5235986,286524,1051039
63,2776292,0.5230608,286524,2956881
63,2175223,0.5230221,286524,631124
63,792903,0.5218915,286524,758309
64,1581380,0.5485895,1592024,1709628
64,2502652,0.5457457,1592024,895969
64,1824642,0.5365709,1592024,688042
64,769334,0.52963454,1592024,2183407
64,1954890,0.52684236,1592024,1093057
64,973460,0.52150375,1592024,2368906
64,584090,0.5135697,1592024,1746914
64,2439651,0.5115515,1592024,574440
64,2442928,0.51135796,1592024,1452430
64,1318107,0.51098436,1592024,476983
65,1335004,0.5659674,354337,1338214
65,2869695,0.5387502,354337,1312175
65,1533760,0.53874505,354337,2566809
65,2292460,0.530605,354337,569376
65,2657784,0.5284111,354337,2037569
65,3003128,0.528011,354337,2763522
65,932813,0.52091974,354337,2136049
65,1110452,0.5189728,354337,2294952
65,2961156,0.5188443,354337,2756494
65,742238,0.51645863,354337,1563592
66,2901844,0.553778,60248,2491549
66,2622584,0.5450102,60248,414880
66,2021262,0.5351391,60248,775263
66,1421987,0.5329331,60248,1513526
66,3008831,0.5296074,60248,2062959
66,1960234,0.52585435,60248,772252
66,1719329,0.5244754,60248,1726794
66,1904910,0.52395815,60248,1750090
66,2637197,0.5211848,60248,724509
66,738983,0.5171895,60248,522481
67,2642089,0.57822645,236046,1473707
67,2825973,0.5586328,236046,293158
67,16487,0.5456246,236046,2559442
67,2625677,0.54495996,236046,1303697
67,603039,0.5444612,236046,567894
67,2005827,0.5301737,236046,1957227
67,2838119,0.52710676,236046,908329
67,2266567,0.5265412,236046,882103
67,583497,0.5215484,236046,1315923
67,656995,0.52077353,236046,750827
68,1346521,0.55147994,335677,926601
68,1526224,0.5494884,335677,838952
68,2775331,0.5459143,335677,2955165
68,2233527,0.5444578,335677,1602598
68,951588,0.54344106,335677,1525263
68,1954219,0.5404458,335677,1238962
68,2108427,0.5379952,335677,1106188
68,114476,0.53695196,335677,1356381
68,425998,0.53651875,335677,1801043
68,1370337,0.51820195,335677,598048
69,2342843,0.56026554,66519,1614328
69,318787,0.5527721,66519,393310
69,2152529,0.53068024,66519,1974847
69,810306,0.5290682,66519,1814346
69,1247103,0.52834773,66519,52336
69,249156,0.5267437,66519,1718660
69,143125,0.52624553,66519,2973035
69,986298,0.5222024,66519,116857
69,2783578,0.519509,66519,2969689
69,1987105,0.51614016,66519,1575470
70,1142946,0.55059,1130341,1972492
70,2364792,0.5347716,1130341,2672373
70,1234098,0.533104,1130341,2294028
70,1755807,0.52766436,1130341,2595400
70,1910836,0.52467746,1130341,965434
70,2925769,0.51891315,1130341,2050671
70,1570961,0.51849705,1130341,1529899
70,2906577,0.5180088,1130341,1852553
70,147761,0.5179883,1130341,2674314
70,417856,0.5128738,1130341,104018
71,1805681,0.590876,136301,764690
71,2459004,0.5424021,136301,513722
71,1286447,0.5378681,136301,1870995
71,772421,0.5288274,136301,518302
71,2346335,0.5245683,136301,2211263
71,951418,0.52364117,136301,2272229
71,1546540,0.52077746,136301,1527174
71,176235,0.5163478,136301,1571216
71,1325755,0.514825,136301,827759
71,1639312,0.5122813,136301,1912424
72,1132786,0.55507994,52966,2505932
72,184624,0.54195267,52966,1085106
72,1787684,0.5382389,52966,27991
72,2325017,0.53753686,52966,1274280
72,1979252,0.53518987,52966,695052
72,2812402,0.5313109,52966,229351
72,817147,0.5301188,52966,160913
72,2057262,0.52814794,52966,975522
72,1007090,0.5240568,52966,1847580
72,1373648,0.5234107,52966,536716
73,2069215,0.58618367,41140,2399092
73,2698259,0.5503326,41140,3068519
73,300631,0.5395835,41140,443814
73,720025,0.52914655,41140,2696781
73,426132,0.5269373,41140,1695850
73,122849,0.51929224,41140,2685869
73,1023011,0.518245,41140,1024333
73,2964005,0.51271564,41140,3095101
73,85949,0.50797564,41140,1561321
73,1582107,0.5075088,41140,1709738
74,497214,0.58849096,37862,2271305
74,998883,0.58685106,37862,2970295
74,2331080,0.55418926,37862,250051
74,2040762,0.54686075,37862,625578
74,1881154,0.53854954,37862,2611672
74,744838,0.5305526,37862,800501
74,1489635,0.52645195,37862,1194143
74,1803,0.5248939,37862,2363246
74,885027,0.52255183,37862,1562415
74,576886,0.51417947,37862,3017380
75,513170,0.5555241,1054233,2590843
75,1949381,0.55095166,1054233,557028
75,1460772,0.5409864,1054233,2096906
75,1999163,0.53960335,1054233,1243165
75,2786227,0.53628445,1054233,2974311
75,2597059,0.5351861,1054233,648409
75,1482816,0.5334284,1054233,1052314
75,589566,0.5240669,1054233,1925294
75,1734947,0.5231253,1054233,2592624
75,2954057,0.5205947,1054233,2750365
76,2613276,0.56552655,271417,1014380
76,2783790,0.56311965,271417,2970068
76,418997,0.55821276,271417,1385034
76,2752007,0.55627745,271417,2722784
76,1806476,0.5542761,271417,1386157
76,2515596,0.5507506,271417,1634043
76,2085536,0.5359976,271417,871536
76,2736189,0.5325018,271417,2910600
76,1811940,0.5312356,271417,855352
76,357626,0.5261332,271417,1352321
77,2616937,0.587627,538578,1150409
77,6138,0.5367176,538578,2403932
77,719704,0.5248464,538578,1812817
77,1013872,0.52413315,538578,268747
77,1295059,0.524054,538578,2077667
77,239907,0.5226346,538578,2947012
77,704792,0.52083176,538578,631856
77,1014079,0.51949275,538578,145899
77,2817442,0.51727724,538578,810692
77,99492,0.5172382,538578,2477305
78,960588,0.59335345,139591,3119832
78,1163961,0.563942,139591,2174251
78,2773386,0.55530167,139591,2486848
78,2600264,0.54787344,139591,2245622
78,2218713,0.538837,139591,1428741
78,2357695,0.5366895,139591,2212791
78,591772,0.53210425,139591,2943895
78,942935,0.5271985,139591,1247279
78,2161884,0.52486914,139591,1780763
78,1864823,0.5195337,139591,858509
79,373459,0.58205485,509550,2305896
79,2594595,0.53098994,509550,1468566
79,1859474,0.52771455,509550,2609035
79,945127,0.514343,509550,1609304
79,1808658,0.5126158,509550,2142577
79,2901629,0.5125836,509550,2491288
79,1767123,0.5114852,509550,2596866
79,2742705,0.5114794,509550,2919393
79,2470632,0.5086491,509550,717216
79,1246200,0.5084094,509550,737547
80,2972198,0.5488083,3172,3098860
80,145811,0.5480113,3172,2546956
80,2105651,0.5345986,3172,1969094
80,1344169,0.5261915,3172,59037
80,960040,0.51983064,3172,2443197
80,991149,0.51896656,3172,2750623
80,2054138,0.51715,3172,1101465
80,1028943,0.5164104,3172,1933819
80,2391525,0.51177496,3172,1809461
80,1326490,0.5104696,3172,1875906
81,2133298,0.5507476,303174,1419753
81,2898887,0.5448333,303174,1849642
81,2060516,0.54221094,303174,1768442
81,2816269,0.53708583,303174,810031
81,1952681,0.52552557,303174,2160725
81,389153,0.51090163,303174,11776
81,1300520,0.5065994,303174,233326
81,2053697,0.50345343,303174,1962986
81,103417,0.5020795,303174,1831686
81,176308,0.5020278,303174,662064
82,582452,0.55898535,578150,2516841
82,2179587,0.54411626,578150,2413429
82,2781650,0.5419575,578150,2966357
82,343067,0.5297115,578150,3109122
82,414820,0.5270719,578150,2755416
82,2141883,0.52567273,578150,316917
82,544241,0.52542645,578150,2920970
82,912420,0.52288306,578150,1531889
82,1656528,0.5191436,578150,271045
82,639676,0.5177674,578150,2960995
83,46154,0.6012739,697314,221163
83,2347052,0.59707195,697314,2669942
83,1207167,0.5569688,697314,1583138
83,1932126,0.55075806,697314,1237063
83,1099821,0.5496295,697314,2149254
83,367686,0.53999996,697314,1218674
83,1785420,0.536201,697314,2362585
83,661361,0.52725524,697314,1759176
83,493130,0.52401245,697314,923723
83,661357,0.52312964,697314,701006
84,76902,0.59631217,22440,3015369
84,1238077,0.57873684,22440,919778
84,1420691,0.5521989,22440,1047180
84,952967,0.5470741,22440,2457527
84,1971354,0.54510844,22440,95342
84,1421260,0.5407237,22440,833267
84,1499914,0.5389675,22440,66777
84,1312197,0.5318221,22440,1178509
84,499784,0.5304533,22440,2909561
84,1907831,0.5300453,22440,495780
85,557813,0.5767821,4210,438278
85,1906994,0.5625078,4210,2378700
85,2429569,0.5551461,4210,1450962
85,1083964,0.5477595,4210,484710
85,2426233,0.5433229,4210,285298
85,2958519,0.53714556,4210,2058806
85,855425,0.5363722,4210,1443864
85,2764865,0.53370446,4210,2942631
85,1869001,0.53204954,4210,1745658
85,2945147,0.5281038,4210,2504625
86,558804,0.5479477,224542,2058975
86,2852727,0.5470359,224542,1156242
86,491511,0.54012334,224542,1742186
86,1246864,0.5361,224542,2533432
86,2191855,0.5276559,224542,1597874
86,3041310,0.52651566,224542,3131028
86,2420834,0.51963866,224542,1283651
86,1340543,0.5174878,224542,828601
86,1496886,0.5146813,224542,482863
86,41777,0.5144038,224542,276522
87,1956282,0.5911788,283768,1093161
87,1850251,0.5516748,283768,1743295
87,2743835,0.5391716,283768,520053
87,1878188,0.53249747,283768,1086470
87,2144772,0.5324903,283768,1973846
87,1084083,0.529696,283768,2626446
87,2179414,0.5263339,283768,2189815
87,1713337,0.5236027,283768,1545403
87,935248,0.5220282,283768,544640
87,931419,0.52133477,283768,2370915
88,1396957,0.56942534,284934,207689
88,2579657,0.54070044,284934,2467130
88,444898,0.53368336,284934,1976023
88,2121631,0.53271765,284934,1418499
88,961896,0.53178567,284934,2140620
88,1429033,0.5311598,284934,1514351
88,1855813,0.5285417,284934,961616
88,225154,0.5264863,284934,3296900
88,755916,0.52215695,284934,1848400
88,2626493,0.52177894,284934,99046
89,384966,0.59531474,25535,1871820
89,758956,0.5605944,25535,2005982
89,1960210,0.5470299,25535,2621355
89,2758998,0.5331549,25535,2936932
89,1077412,0.5323369,25535,378837
89,331377,0.5274622,25535,100048
89,1605042,0.52443045,25535,116449
89,2567513,0.5236029,25535,2465458
89,2830425,0.52306193,25535,259595
89,2047899,0.52297527,25535,974875
90,1271131,0.6062079,637793,2296850
90,2737852,0.56144047,637793,2912828
90,389487,0.5538786,637793,271140
90,1453588,0.5490274,637793,1349249
90,737342,0.5487966,637793,732796
90,1000127,0.537501,637793,1838982
90,2123556,0.5371341,637793,873733
90,672791,0.5369576,637793,2561371
90,2734938,0.5203622,637793,2908846
90,2151797,0.5198088,637793,1257561
91,535331,0.5421835,10998,2145783
91,1945126,0.5379651,10998,693513
91,1082027,0.5311371,10998,1752244
91,2439988,0.5307043,10998,892263
91,2345578,0.5268345,10998,995484
91,449086,0.51986545,10998,2441783
91,1681180,0.51883036,10998,1917626
91,768077,0.51879555,10998,2591237
91,2297689,0.5169419,10998,2429254
91,1768843,0.51547337,10998,1382144
92,835896,0.5941312,9351,2559578
92,1389491,0.5479433,9351,41587
92,2358574,0.529252,9351,791637
92,1243372,0.52304393,9351,2533169
92,1519359,0.521361,9351,483557
92,600618,0.51976454,9351,2717891
92,1442520,0.51673234,9351,1692750
92,159218,0.5157493,9351,148870
92,1976563,0.51565534,9351,2623317
92,777498,0.5151228,9351,1522105
93,2582181,0.5991177,1387055,2467467
93,1298334,0.5671544,1387055,2300319
93,660714,0.55922836,1387055,2436305
93,165928,0.5531427,1387055,1073656
93,2813941,0.5469798,1387055,158823
93,1648336,0.5320841,1387055,42334
93,2558435,0.53000474,1387055,801164
93,2470503,0.524388,1387055,1629067
93,129495,0.52090764,1387055,2320272
93,207951,0.5151813,1387055,1995113
94,2584394,0.56924427,105582,1641938
94,150696,0.5515111,105582,1533068
94,1204189,0.5446166,105582,1315311
94,2771711,0.5423393,105582,2950154
94,1874792,0.5417337,105582,859125
94,84359,0.5397526,105582,1936352
94,883196,0.53889495,105582,458239
94,1259414,0.5372768,105582,142408
94,1355281,0.5350614,105582,1878474
94,1911296,0.518252,105582,444352
95,2194532,0.54800004,566261,1113657
95,937156,0.5461009,566261,395314
95,2655280,0.5382595,566261,466153
95,1330878,0.53810596,566261,666352
95,2247577,0.531633,566261,2422474
95,2975906,0.5287896,566261,3101598
95,1016330,0.5286235,566261,2019215
95,2487744,0.5272874,566261,643979
95,2251125,0.52725494,566261,2422958
95,2598010,0.5222249,566261,1643495
96,249804,0.6068204,160668,2903482
96,750411,0.5630632,160668,242926
96,2009966,0.551326,160668,2627373
96,2568304,0.5490224,160668,1465808
96,1284434,0.5370671,160668,1870735
96,2728103,0.53497046,160668,2900314
96,192776,0.53129077,160668,811981
96,1495562,0.52737665,160668,603027
96,1982620,0.5193761,160668,1575006
96,666869,0.5164159,160668,900945
97,2862011,0.55244774,201320,586376
97,513762,0.5455123,201320,2055510
97,1789610,0.5442997,201320,854065
97,1670919,0.5367143,201320,2124236
97,1009139,0.5223077,201320,1570852
97,784100,0.521834,201320,2975137
97,1982648,0.51585865,201320,133855
97,2138953,0.5122397,201320,1256369
97,280646,0.5121204,201320,2218209
97,1210211,0.5119918,201320,1526285
98,1885507,0.59280527,669193,1943058
98,2888857,0.57964426,669193,1660414
98,1465318,0.5784256,669193,1695532
98,2457277,0.56298447,669193,893302
98,1844614,0.5551431,669193,960862
98,2657263,0.55253154,669193,1650659
98,1764676,0.5425451,669193,2596550
98,2932645,0.54186153,669193,2748558
98,1588754,0.5413753,669193,1061378
98,1295895,0.5376281,669193,1872141
99,2119599,0.5364083,1425507,2405459
99,2049823,0.5226162,1425507,1767149
99,2332781,0.51808006,1425507,711115
99,2309786,0.51460433,1425507,636690
99,896286,0.51270854,1425507,2944012
99,2946328,0.50862175,1425507,2505448
99,880414,0.5054671,1425507,1063259
99,176935,0.49792638,1425507,2404335
99,2160891,0.49519295,1425507,1422759
99,2470531,0.49317884,1425507,717207
100,876776,0.6260979,58391,49048
100,1592987,0.56925404,58391,1532234
100,1029397,0.5603616,58391,741682
100,1730,0.5601632,58391,2310075
100,909762,0.5600372,58391,2585747
100,582069,0.54861647,58391,2950377
100,2938467,0.5314813,58391,1854720
100,833413,0.5308987,58391,2318191
100,2044374,0.53082836,58391,2395975
100,2902446,0.5261099,58391,2492246
